,Unnamed: 0,label
5861,5861,0
5862,5862,0
5863,5863,0
5864,5864,0
5865,5865,0
5866,5866,0
5867,5867,0
5868,5868,0
5869,5869,0
5870,5870,0
5871,5871,0
5872,5872,0
5873,5873,0
5874,5874,0
5875,5875,1
5876,5876,0
5877,5877,0
5878,5878,1
5879,5879,0
5880,5880,0
5881,5881,0
5882,5882,0
5883,5883,0
5884,5884,0
5885,5885,1
5886,5886,0
5887,5887,0
5888,5888,1
5889,5889,0
5890,5890,0
5891,5891,0
5892,5892,1
5893,5893,1
5894,5894,0
5895,5895,0
5896,5896,0
5897,5897,0
5898,5898,1
5899,5899,0
5900,5900,0
5901,5901,0
5902,5902,0
5903,5903,1
5904,5904,0
5905,5905,1
5906,5906,0
5907,5907,0
5908,5908,0
5909,5909,0
5910,5910,1
5911,5911,0
5912,5912,1
5913,5913,0
5914,5914,0
5915,5915,0
5916,5916,0
5917,5917,1
5918,5918,0
5919,5919,0
5920,5920,0
5921,5921,0
5922,5922,0
5923,5923,1
5924,5924,0
5925,5925,0
5926,5926,0
5927,5927,0
5928,5928,0
5929,5929,1
5930,5930,0
5931,5931,0
5932,5932,0
5933,5933,0
5934,5934,0
5935,5935,0
5936,5936,0
5937,5937,0
5938,5938,1
5939,5939,0
5940,5940,0
5941,5941,1
5942,5942,0
5943,5943,0
5944,5944,0
5945,5945,0
5946,5946,0
5947,5947,0
5948,5948,0
5949,5949,0
5950,5950,0
5951,5951,0
5952,5952,0
5953,5953,1
5954,5954,0
5955,5955,0
5956,5956,0
5957,5957,0
5958,5958,0
5959,5959,0
5960,5960,0
5961,5961,1
5962,5962,0
5963,5963,0
5964,5964,0
5965,5965,1
5966,5966,0
5967,5967,1
5968,5968,0
5969,5969,1
5970,5970,0
5971,5971,0
5972,5972,1
5973,5973,0
5974,5974,0
5975,5975,0
5976,5976,0
5977,5977,0
5978,5978,1
5979,5979,0
5980,5980,0
5981,5981,0
5982,5982,0
5983,5983,0
5984,5984,0
5985,5985,1
5986,5986,0
5987,5987,1
5988,5988,1
5989,5989,1
5990,5990,0
5991,5991,1
5992,5992,0
5993,5993,0
5994,5994,0
5995,5995,0
5996,5996,1
5997,5997,0
5998,5998,0
5999,5999,0
6000,6000,0
6001,6001,0
6002,6002,0
6003,6003,1
6004,6004,0
6005,6005,1
6006,6006,1
6007,6007,1
6008,6008,1
6009,6009,0
6010,6010,0
6011,6011,0
6012,6012,0
6013,6013,0
6014,6014,0
6015,6015,0
6016,6016,0
6017,6017,0
6018,6018,0
6019,6019,0
6020,6020,0
6021,6021,0
6022,6022,0
6023,6023,0
6024,6024,1
6025,6025,0
6026,6026,0
6027,6027,0
6028,6028,0
6029,6029,1
6030,6030,0
6031,6031,0
6032,6032,0
6033,6033,0
6034,6034,0
6035,6035,0
6036,6036,0
6037,6037,1
6038,6038,0
6039,6039,0
6040,6040,1
6041,6041,1
6042,6042,0
6043,6043,1
6044,6044,0
6045,6045,0
6046,6046,1
6047,6047,1
6048,6048,1
6049,6049,1
6050,6050,1
6051,6051,0
6052,6052,0
6053,6053,0
6054,6054,0
6055,6055,0
6056,6056,0
6057,6057,0
6058,6058,1
6059,6059,1
6060,6060,1
6061,6061,0
6062,6062,0
6063,6063,1
6064,6064,0
6065,6065,0
6066,6066,1
6067,6067,0
6068,6068,0
6069,6069,0
6070,6070,0
6071,6071,0
6072,6072,1
6073,6073,0
6074,6074,1
6075,6075,1
6076,6076,0
6077,6077,0
6078,6078,0
6079,6079,1
6080,6080,1
6081,6081,1
6082,6082,0
6083,6083,1
6084,6084,0
6085,6085,0
6086,6086,0
6087,6087,0
6088,6088,0
6089,6089,0
6090,6090,1
6091,6091,0
6092,6092,1
6093,6093,1
6094,6094,0
6095,6095,1
6096,6096,1
6097,6097,0
6098,6098,0
6099,6099,1
6100,6100,1
6101,6101,0
6102,6102,1
6103,6103,1
6104,6104,1
6105,6105,1
6106,6106,0
6107,6107,1
6108,6108,1
6109,6109,0
6110,6110,0
6111,6111,0
6112,6112,0
6113,6113,1
6114,6114,0
6115,6115,1
6116,6116,1
6117,6117,1
6118,6118,1
6119,6119,1
6120,6120,1
6121,6121,0
6122,6122,1
6123,6123,1
6124,6124,0
6125,6125,1
6126,6126,0
6127,6127,0
6128,6128,0
6129,6129,0
6130,6130,0
6131,6131,0
6132,6132,0
6133,6133,0
6134,6134,0
6135,6135,0
6136,6136,0
6137,6137,1
6138,6138,0
6139,6139,0
6140,6140,1
6141,6141,1
6142,6142,1
6143,6143,0
6144,6144,0
6145,6145,1
6146,6146,1
6147,6147,1
6148,6148,0
6149,6149,1
6150,6150,0
6151,6151,0
6152,6152,1
6153,6153,0
6154,6154,0
6155,6155,1
6156,6156,1
6157,6157,1
6158,6158,0
6159,6159,1
6160,6160,1
6161,6161,1
6162,6162,0
6163,6163,0
6164,6164,1
6165,6165,0
6166,6166,1
6167,6167,0
6168,6168,1
6169,6169,0
6170,6170,1
6171,6171,0
6172,6172,1
6173,6173,1
6174,6174,0
6175,6175,0
6176,6176,1
6177,6177,0
6178,6178,1
6179,6179,0
6180,6180,1
6181,6181,0
6182,6182,0
6183,6183,1
6184,6184,0
6185,6185,1
6186,6186,1
6187,6187,1
6188,6188,0
6189,6189,0
6190,6190,1
6191,6191,0
6192,6192,0
6193,6193,1
6194,6194,0
6195,6195,0
6196,6196,0
6197,6197,1
6198,6198,0
6199,6199,1
6200,6200,0
6201,6201,1
6202,6202,1
6203,6203,1
6204,6204,0
6205,6205,0
6206,6206,1
6207,6207,0
6208,6208,1
6209,6209,1
6210,6210,1
6211,6211,0
6212,6212,0
6213,6213,1
6214,6214,0
6215,6215,1
6216,6216,0
6217,6217,1
6218,6218,0
6219,6219,1
6220,6220,0
6221,6221,1
6222,6222,0
6223,6223,0
6224,6224,0
6225,6225,0
6226,6226,0
6227,6227,1
6228,6228,0
6229,6229,1
6230,6230,0
6231,6231,0
6232,6232,1
6233,6233,1
6234,6234,1
6235,6235,1
6236,6236,1
6237,6237,1
6238,6238,0
6239,6239,1
6240,6240,0
6241,6241,0
6242,6242,1
6243,6243,0
6244,6244,0
6245,6245,1
6246,6246,0
6247,6247,0
6248,6248,0
6249,6249,0
6250,6250,0
6251,6251,0
6252,6252,0
6253,6253,0
6254,6254,0
6255,6255,1
6256,6256,1
6257,6257,0
6258,6258,0
6259,6259,1
6260,6260,0
6261,6261,0
6262,6262,0
6263,6263,0
6264,6264,0
6265,6265,0
6266,6266,0
6267,6267,0
6268,6268,1
6269,6269,0
6270,6270,0
6271,6271,0
6272,6272,0
6273,6273,0
6274,6274,0
6275,6275,0
6276,6276,0
6277,6277,0
6278,6278,0
6279,6279,0
6280,6280,0
6281,6281,1
6282,6282,0
6283,6283,0
6284,6284,0
6285,6285,0
6286,6286,0
6287,6287,1
6288,6288,0
6289,6289,0
6290,6290,0
6291,6291,0
6292,6292,1
6293,6293,0
6294,6294,1
6295,6295,0
6296,6296,0
6297,6297,0
6298,6298,0
6299,6299,0
6300,6300,0
6301,6301,0
6302,6302,0
6303,6303,0
6304,6304,0
6305,6305,0
6306,6306,0
6307,6307,1
6308,6308,0
6309,6309,1
6310,6310,1
6311,6311,1
6312,6312,0
6313,6313,0
6314,6314,1
6315,6315,0
6316,6316,0
6317,6317,0
6318,6318,0
6319,6319,1
6320,6320,0
6321,6321,0
6322,6322,0
6323,6323,0
6324,6324,1
6325,6325,1
6326,6326,0
6327,6327,0
6328,6328,0
6329,6329,0
6330,6330,1
6331,6331,0
6332,6332,0
6333,6333,0
6334,6334,1
6335,6335,0
6336,6336,0
6337,6337,0
6338,6338,0
6339,6339,0
6340,6340,0
6341,6341,0
6342,6342,0
6343,6343,1
6344,6344,1
6345,6345,0
6346,6346,0
6347,6347,1
6348,6348,1
6349,6349,0
6350,6350,1
6351,6351,0
6352,6352,1
6353,6353,0
6354,6354,0
6355,6355,0
6356,6356,1
6357,6357,0
6358,6358,0
6359,6359,0
6360,6360,1
6361,6361,0
6362,6362,0
6363,6363,0
6364,6364,0
6365,6365,1
6366,6366,1
6367,6367,0
6368,6368,0
6369,6369,0
6370,6370,1
6371,6371,1
6372,6372,0
6373,6373,0
6374,6374,0
6375,6375,0
6376,6376,0
6377,6377,0
6378,6378,0
6379,6379,0
6380,6380,0
6381,6381,1
6382,6382,0
6383,6383,1
6384,6384,0
6385,6385,0
6386,6386,1
6387,6387,0
6388,6388,0
6389,6389,0
6390,6390,0
6391,6391,0
6392,6392,0
6393,6393,0
6394,6394,0
6395,6395,0
6396,6396,0
6397,6397,1
6398,6398,0
6399,6399,0
6400,6400,0
6401,6401,0
6402,6402,0
6403,6403,0
6404,6404,0
6405,6405,1
6406,6406,0
6407,6407,1
6408,6408,0
6409,6409,1
6410,6410,1
6411,6411,1
6412,6412,0
6413,6413,1
6414,6414,1
6415,6415,0
6416,6416,0
6417,6417,0
6418,6418,1
6419,6419,1
6420,6420,0
6421,6421,0
6422,6422,1
6423,6423,0
6424,6424,0
6425,6425,1
6426,6426,1
6427,6427,0
6428,6428,0
6429,6429,0
6430,6430,0
6431,6431,0
6432,6432,0
6433,6433,0
6434,6434,0
6435,6435,0
6436,6436,0
6437,6437,0
6438,6438,0
6439,6439,0
6440,6440,0
6441,6441,0
6442,6442,1
6443,6443,1
6444,6444,0
6445,6445,0
6446,6446,0
6447,6447,0
6448,6448,0
6449,6449,0
6450,6450,0
6451,6451,0
6452,6452,1
6453,6453,0
6454,6454,0
6455,6455,0
6456,6456,1
6457,6457,1
6458,6458,0
6459,6459,0
6460,6460,1
6461,6461,0
6462,6462,1
6463,6463,0
6464,6464,0
6465,6465,0
6466,6466,0
6467,6467,0
6468,6468,0
6469,6469,0
6470,6470,0
6471,6471,0
6472,6472,0
6473,6473,0
6474,6474,0
6475,6475,1
6476,6476,0
6477,6477,0
6478,6478,0
6479,6479,0
6480,6480,1
6481,6481,1
6482,6482,0
6483,6483,0
6484,6484,0
6485,6485,1
6486,6486,1
6487,6487,0
6488,6488,0
6489,6489,1
6490,6490,0
6491,6491,0
6492,6492,1
6493,6493,0
6494,6494,0
6495,6495,1
6496,6496,0
6497,6497,0
6498,6498,1
6499,6499,1
6500,6500,0
6501,6501,0
6502,6502,0
6503,6503,0
6504,6504,0
6505,6505,0
6506,6506,1
6507,6507,0
6508,6508,0
6509,6509,0
6510,6510,1
6511,6511,0
6512,6512,0
6513,6513,0
6514,6514,1
6515,6515,0
6516,6516,0
6517,6517,1
6518,6518,1
6519,6519,0
6520,6520,0
6521,6521,0
6522,6522,0
6523,6523,0
6524,6524,0
6525,6525,0
6526,6526,0
6527,6527,1
6528,6528,0
6529,6529,0
6530,6530,1
6531,6531,1
6532,6532,0
6533,6533,1
6534,6534,0
6535,6535,1
6536,6536,0
6537,6537,0
6538,6538,1
6539,6539,0
6540,6540,1
6541,6541,0
6542,6542,1
6543,6543,0
6544,6544,0
6545,6545,1
6546,6546,0
6547,6547,1
6548,6548,0
6549,6549,0
6550,6550,0
6551,6551,1
6552,6552,0
6553,6553,0
6554,6554,0
6555,6555,1
6556,6556,0
6557,6557,1
6558,6558,0
6559,6559,1
6560,6560,0
6561,6561,0
6562,6562,0
6563,6563,0
6564,6564,0
6565,6565,0
6566,6566,1
6567,6567,0
6568,6568,0
6569,6569,0
6570,6570,0
6571,6571,0
6572,6572,0
6573,6573,0
6574,6574,0
6575,6575,0
6576,6576,0
6577,6577,1
6578,6578,1
6579,6579,0
6580,6580,1
6581,6581,0
6582,6582,1
6583,6583,1
6584,6584,1
6585,6585,1
6586,6586,0
6587,6587,0
6588,6588,0
6589,6589,0
6590,6590,0
6591,6591,1
6592,6592,1
6593,6593,0
6594,6594,0
6595,6595,0
6596,6596,1
6597,6597,0
6598,6598,1
6599,6599,0
6600,6600,1
6601,6601,0
6602,6602,0
6603,6603,0
6604,6604,0
6605,6605,0
6606,6606,1
6607,6607,0
6608,6608,0
6609,6609,0
6610,6610,1
6611,6611,0
6612,6612,0
6613,6613,1
6614,6614,1
6615,6615,0
6616,6616,0
6617,6617,0
6618,6618,0
6619,6619,0
6620,6620,1
6621,6621,0
6622,6622,0
6623,6623,1
6624,6624,0
6625,6625,0
6626,6626,0
6627,6627,0
6628,6628,0
6629,6629,0
6630,6630,0
6631,6631,0
6632,6632,0
6633,6633,1
6634,6634,0
6635,6635,0
6636,6636,0
6637,6637,0
6638,6638,1
6639,6639,0
6640,6640,0
6641,6641,0
6642,6642,0
6643,6643,0
6644,6644,0
6645,6645,0
6646,6646,0
6647,6647,0
6648,6648,1
6649,6649,0
6650,6650,0
6651,6651,1
6652,6652,0
6653,6653,0
6654,6654,0
6655,6655,0
6656,6656,1
6657,6657,0
6658,6658,0
6659,6659,0
6660,6660,0
6661,6661,1
6662,6662,0
6663,6663,0
6664,6664,0
6665,6665,0
6666,6666,0
6667,6667,0
6668,6668,0
6669,6669,0
6670,6670,0
6671,6671,0
6672,6672,0
6673,6673,0
6674,6674,0
6675,6675,1
6676,6676,0
6677,6677,0
6678,6678,1
6679,6679,0
6680,6680,0
6681,6681,0
6682,6682,0
6683,6683,0
6684,6684,0
6685,6685,0
6686,6686,0
6687,6687,0
6688,6688,0
6689,6689,1
6690,6690,0
6691,6691,0
6692,6692,0
6693,6693,0
6694,6694,0
6695,6695,0
6696,6696,0
6697,6697,1
6698,6698,0
6699,6699,0
6700,6700,0
6701,6701,0
6702,6702,0
6703,6703,1
6704,6704,1
6705,6705,0
6706,6706,0
6707,6707,1
6708,6708,0
6709,6709,1
6710,6710,0
6711,6711,0
6712,6712,0
6713,6713,0
6714,6714,1
6715,6715,0
6716,6716,0
6717,6717,1
6718,6718,0
6719,6719,0
6720,6720,0
6721,6721,0
6722,6722,0
6723,6723,0
6724,6724,0
6725,6725,1
6726,6726,0
6727,6727,0
6728,6728,1
6729,6729,0
6730,6730,1
6731,6731,0
6732,6732,0
6733,6733,0
6734,6734,0
6735,6735,0
6736,6736,1
6737,6737,0
6738,6738,1
6739,6739,1
6740,6740,0
6741,6741,1
6742,6742,0
6743,6743,1
6744,6744,0
6745,6745,0
6746,6746,0
6747,6747,1
6748,6748,0
6749,6749,0
6750,6750,0
6751,6751,0
6752,6752,0
6753,6753,0
6754,6754,0
6755,6755,0
6756,6756,0
6757,6757,1
6758,6758,0
6759,6759,0
6760,6760,1
6761,6761,0
6762,6762,0
6763,6763,1
6764,6764,0
6765,6765,0
6766,6766,1
6767,6767,1
6768,6768,1
6769,6769,0
6770,6770,1
6771,6771,1
6772,6772,1
6773,6773,1
6774,6774,0
6775,6775,0
6776,6776,1
6777,6777,0
6778,6778,1
6779,6779,1
6780,6780,0
6781,6781,0
6782,6782,1
6783,6783,0
6784,6784,1
6785,6785,0
6786,6786,0
6787,6787,0
6788,6788,0
6789,6789,0
6790,6790,0
6791,6791,0
6792,6792,1
6793,6793,0
6794,6794,0
6795,6795,0
6796,6796,1
6797,6797,0
6798,6798,0
6799,6799,0
6800,6800,0
6801,6801,0
6802,6802,0
6803,6803,0
6804,6804,0
6805,6805,0
6806,6806,0
6807,6807,1
6808,6808,0
6809,6809,0
6810,6810,0
6811,6811,0
6812,6812,0
6813,6813,0
6814,6814,0
6815,6815,0
6816,6816,0
6817,6817,1
6818,6818,0
6819,6819,0
6820,6820,0
6821,6821,1
6822,6822,0
6823,6823,0
6824,6824,0
6825,6825,0
6826,6826,1
6827,6827,0
6828,6828,0
6829,6829,0
6830,6830,1
6831,6831,0
6832,6832,0
6833,6833,1
6834,6834,1
6835,6835,0
6836,6836,0
6837,6837,1
6838,6838,0
6839,6839,0
6840,6840,0
6841,6841,1
6842,6842,0
6843,6843,0
6844,6844,0
6845,6845,0
6846,6846,0
6847,6847,0
6848,6848,0
6849,6849,1
6850,6850,0
6851,6851,0
6852,6852,1
6853,6853,0
6854,6854,0
6855,6855,0
6856,6856,1
6857,6857,0
6858,6858,1
6859,6859,0
6860,6860,0
6861,6861,1
6862,6862,0
6863,6863,1
6864,6864,0
6865,6865,0
6866,6866,0
6867,6867,0
6868,6868,0
6869,6869,0
6870,6870,0
6871,6871,1
6872,6872,1
6873,6873,0
6874,6874,0
6875,6875,0
6876,6876,0
6877,6877,1
6878,6878,0
6879,6879,0
6880,6880,0
6881,6881,0
6882,6882,1
6883,6883,0
6884,6884,0
6885,6885,1
6886,6886,0
6887,6887,0
6888,6888,1
6889,6889,0
6890,6890,0
6891,6891,0
6892,6892,0
6893,6893,0
6894,6894,1
6895,6895,0
6896,6896,0
6897,6897,0
6898,6898,0
6899,6899,0
6900,6900,1
6901,6901,0
6902,6902,0
6903,6903,0
6904,6904,1
6905,6905,0
6906,6906,0
6907,6907,1
6908,6908,0
6909,6909,0
6910,6910,0
6911,6911,1
6912,6912,0
6913,6913,1
6914,6914,0
6915,6915,0
6916,6916,1
6917,6917,0
6918,6918,0
6919,6919,0
6920,6920,1
6921,6921,0
6922,6922,0
6923,6923,0
6924,6924,0
6925,6925,1
6926,6926,0
6927,6927,0
6928,6928,1
6929,6929,0
6930,6930,0
6931,6931,1
6932,6932,0
6933,6933,0
6934,6934,0
6935,6935,0
6936,6936,0
6937,6937,0
6938,6938,1
6939,6939,1
6940,6940,1
6941,6941,1
6942,6942,0
6943,6943,0
6944,6944,0
6945,6945,1
6946,6946,0
6947,6947,1
6948,6948,0
6949,6949,1
6950,6950,0
6951,6951,0
6952,6952,1
6953,6953,0
6954,6954,0
6955,6955,0
6956,6956,0
6957,6957,1
6958,6958,1
6959,6959,1
6960,6960,0
6961,6961,0
6962,6962,0
6963,6963,0
6964,6964,0
6965,6965,0
6966,6966,0
6967,6967,1
6968,6968,0
6969,6969,0
6970,6970,1
6971,6971,0
6972,6972,0
6973,6973,1
6974,6974,0
6975,6975,0
6976,6976,0
6977,6977,0
6978,6978,1
6979,6979,0
6980,6980,0
6981,6981,0
6982,6982,0
6983,6983,0
6984,6984,1
6985,6985,0
6986,6986,0
6987,6987,1
6988,6988,0
6989,6989,0
6990,6990,1
6991,6991,1
6992,6992,0
6993,6993,0
6994,6994,0
6995,6995,0
6996,6996,1
6997,6997,0
6998,6998,0
6999,6999,0
7000,7000,1
7001,7001,0
7002,7002,0
7003,7003,0
7004,7004,0
7005,7005,1
7006,7006,1
7007,7007,0
7008,7008,1
7009,7009,1
7010,7010,0
7011,7011,0
7012,7012,1
7013,7013,0
7014,7014,1
7015,7015,0
7016,7016,0
7017,7017,0
7018,7018,0
7019,7019,0
7020,7020,0
7021,7021,0
7022,7022,0
7023,7023,0
7024,7024,0
7025,7025,0
7026,7026,0
7027,7027,0
7028,7028,0
7029,7029,1
7030,7030,0
7031,7031,1
7032,7032,0
7033,7033,1
7034,7034,0
7035,7035,1
7036,7036,0
7037,7037,0
7038,7038,1
7039,7039,0
7040,7040,0
7041,7041,0
7042,7042,1
7043,7043,0
7044,7044,0
7045,7045,0
7046,7046,1
7047,7047,0
7048,7048,0
7049,7049,0
7050,7050,1
7051,7051,1
7052,7052,0
7053,7053,0
7054,7054,0
7055,7055,0
7056,7056,0
7057,7057,1
7058,7058,0
7059,7059,0
7060,7060,1
7061,7061,1
7062,7062,0
7063,7063,0
7064,7064,1
7065,7065,1
7066,7066,1
7067,7067,0
7068,7068,0
7069,7069,1
7070,7070,0
7071,7071,0
7072,7072,1
7073,7073,0
7074,7074,0
7075,7075,1
7076,7076,0
7077,7077,1
7078,7078,0
7079,7079,1
7080,7080,0
7081,7081,0
7082,7082,0
7083,7083,0
7084,7084,0
7085,7085,0
7086,7086,0
7087,7087,1
7088,7088,0
7089,7089,1
7090,7090,0
7091,7091,0
7092,7092,0
7093,7093,1
7094,7094,0
7095,7095,0
7096,7096,1
7097,7097,0
7098,7098,0
7099,7099,0
7100,7100,0
7101,7101,1
7102,7102,0
7103,7103,0
7104,7104,1
7105,7105,0
7106,7106,1
7107,7107,0
7108,7108,0
7109,7109,1
7110,7110,0
7111,7111,1
7112,7112,1
7113,7113,0
7114,7114,0
7115,7115,0
7116,7116,1
7117,7117,0
7118,7118,0
7119,7119,1
7120,7120,0
7121,7121,0
7122,7122,0
7123,7123,0
7124,7124,0
7125,7125,0
7126,7126,1
7127,7127,0
7128,7128,0
7129,7129,1
7130,7130,0
7131,7131,0
7132,7132,0
7133,7133,0
7134,7134,0
7135,7135,0
7136,7136,0
7137,7137,0
7138,7138,0
7139,7139,0
7140,7140,0
7141,7141,0
7142,7142,1
7143,7143,0
7144,7144,0
7145,7145,0
7146,7146,0
7147,7147,0
7148,7148,0
7149,7149,0
7150,7150,0
7151,7151,1
7152,7152,1
7153,7153,0
7154,7154,0
7155,7155,0
7156,7156,0
7157,7157,0
7158,7158,0
7159,7159,1
7160,7160,1
7161,7161,0
7162,7162,1
7163,7163,0
7164,7164,0
7165,7165,0
7166,7166,0
7167,7167,1
7168,7168,0
7169,7169,0
7170,7170,1
7171,7171,0
7172,7172,0
7173,7173,0
7174,7174,1
7175,7175,1
7176,7176,0
7177,7177,0
7178,7178,0
7179,7179,0
7180,7180,1
7181,7181,0
7182,7182,0
7183,7183,0
7184,7184,1
7185,7185,0
7186,7186,1
7187,7187,1
7188,7188,0
7189,7189,0
7190,7190,0
7191,7191,0
7192,7192,1
7193,7193,1
7194,7194,0
7195,7195,0
7196,7196,1
7197,7197,0
7198,7198,1
7199,7199,0
7200,7200,0
7201,7201,0
7202,7202,0
7203,7203,1
7204,7204,0
7205,7205,0
7206,7206,1
7207,7207,0
7208,7208,0
7209,7209,0
7210,7210,1
7211,7211,0
7212,7212,0
7213,7213,0
7214,7214,0
7215,7215,0
7216,7216,0
7217,7217,0
7218,7218,0
7219,7219,0
7220,7220,0
7221,7221,0
7222,7222,0
7223,7223,0
7224,7224,1
7225,7225,0
7226,7226,0
7227,7227,0
7228,7228,1
7229,7229,0
7230,7230,1
7231,7231,0
7232,7232,0
7233,7233,0
7234,7234,1
7235,7235,0
7236,7236,0
7237,7237,0
7238,7238,0
7239,7239,0
7240,7240,0
7241,7241,0
7242,7242,0
7243,7243,0
7244,7244,1
7245,7245,0
7246,7246,0
7247,7247,0
7248,7248,0
7249,7249,0
7250,7250,0
7251,7251,0
7252,7252,1
7253,7253,1
7254,7254,1
7255,7255,0
7256,7256,1
7257,7257,1
7258,7258,0
7259,7259,0
7260,7260,1
7261,7261,0
7262,7262,0
7263,7263,0
7264,7264,0
7265,7265,0
7266,7266,0
7267,7267,0
7268,7268,1
7269,7269,0
7270,7270,0
7271,7271,1
7272,7272,0
7273,7273,0
7274,7274,1
7275,7275,0
7276,7276,1
7277,7277,1
7278,7278,1
7279,7279,1
7280,7280,1
7281,7281,1
7282,7282,1
7283,7283,1
7284,7284,1
7285,7285,1
7286,7286,1
7287,7287,1
7288,7288,0
7289,7289,0
7290,7290,0
7291,7291,0
7292,7292,0
7293,7293,0
7294,7294,0
7295,7295,0
7296,7296,1
7297,7297,0
7298,7298,0
7299,7299,0
7300,7300,1
7301,7301,0
7302,7302,0
7303,7303,0
7304,7304,0
7305,7305,0
7306,7306,1
7307,7307,0
7308,7308,0
7309,7309,0
7310,7310,0
7311,7311,0
7312,7312,1
7313,7313,0
7314,7314,0
7315,7315,0
7316,7316,0
7317,7317,0
7318,7318,0
7319,7319,1
7320,7320,0
7321,7321,0
7322,7322,0
7323,7323,0
7324,7324,0
7325,7325,0
7326,7326,0
7327,7327,0
7328,7328,1
7329,7329,0
7330,7330,0
7331,7331,1
7332,7332,0
7333,7333,0
7334,7334,1
7335,7335,0
7336,7336,0
7337,7337,0
7338,7338,1
7339,7339,0
7340,7340,0
7341,7341,0
7342,7342,1
7343,7343,0
7344,7344,0
7345,7345,0
7346,7346,0
7347,7347,0
7348,7348,0
7349,7349,1
7350,7350,0
7351,7351,0
7352,7352,0
7353,7353,1
7354,7354,0
7355,7355,0
7356,7356,0
7357,7357,0
7358,7358,0
7359,7359,1
7360,7360,0
7361,7361,0
7362,7362,0
7363,7363,0
7364,7364,1
7365,7365,0
7366,7366,0
7367,7367,1
7368,7368,0
7369,7369,0
7370,7370,0
7371,7371,0
7372,7372,0
7373,7373,0
7374,7374,0
7375,7375,1
7376,7376,0
7377,7377,0
7378,7378,0
7379,7379,0
7380,7380,1
7381,7381,0
7382,7382,0
7383,7383,1
7384,7384,0
7385,7385,1
7386,7386,0
7387,7387,1
7388,7388,0
7389,7389,0
7390,7390,0
7391,7391,0
7392,7392,0
7393,7393,1
7394,7394,0
7395,7395,0
7396,7396,0
7397,7397,0
7398,7398,0
7399,7399,1
7400,7400,0
7401,7401,1
7402,7402,0
7403,7403,0
7404,7404,1
7405,7405,0
7406,7406,1
7407,7407,0
7408,7408,0
7409,7409,0
7410,7410,1
7411,7411,0
7412,7412,0
7413,7413,0
7414,7414,0
7415,7415,0
7416,7416,1
7417,7417,0
7418,7418,1
7419,7419,1
7420,7420,0
7421,7421,0
7422,7422,1
7423,7423,0
7424,7424,0
7425,7425,0
7426,7426,0
7427,7427,0
7428,7428,1
7429,7429,0
7430,7430,0
7431,7431,0
7432,7432,1
7433,7433,0
7434,7434,0
7435,7435,0
7436,7436,1
7437,7437,0
7438,7438,0
7439,7439,0
7440,7440,1
7441,7441,0
7442,7442,0
7443,7443,1
7444,7444,0
7445,7445,0
7446,7446,1
7447,7447,0
7448,7448,1
7449,7449,0
7450,7450,0
7451,7451,1
7452,7452,0
7453,7453,0
7454,7454,1
7455,7455,0
7456,7456,0
7457,7457,1
7458,7458,0
7459,7459,0
7460,7460,0
7461,7461,0
7462,7462,1
7463,7463,0
7464,7464,0
7465,7465,1
7466,7466,0
7467,7467,0
7468,7468,0
7469,7469,0
7470,7470,1
7471,7471,0
7472,7472,0
7473,7473,0
7474,7474,1
7475,7475,0
7476,7476,0
7477,7477,1
7478,7478,0
7479,7479,0
7480,7480,0
7481,7481,0
7482,7482,1
7483,7483,0
7484,7484,0
7485,7485,1
7486,7486,0
7487,7487,0
7488,7488,1
7489,7489,1
7490,7490,1
7491,7491,0
7492,7492,0
7493,7493,1
7494,7494,0
7495,7495,0
7496,7496,1
7497,7497,1
7498,7498,1
7499,7499,0
7500,7500,0
7501,7501,1
7502,7502,0
7503,7503,0
7504,7504,1
7505,7505,1
7506,7506,0
7507,7507,1
7508,7508,0
7509,7509,0
7510,7510,1
7511,7511,0
7512,7512,0
7513,7513,0
7514,7514,1
7515,7515,0
7516,7516,0
7517,7517,0
7518,7518,0
7519,7519,1
7520,7520,0
7521,7521,0
7522,7522,1
7523,7523,0
7524,7524,0
7525,7525,0
7526,7526,0
7527,7527,0
7528,7528,0
7529,7529,0
7530,7530,0
7531,7531,1
7532,7532,0
7533,7533,0
7534,7534,1
7535,7535,0
7536,7536,0
7537,7537,1
7538,7538,0
7539,7539,0
7540,7540,1
7541,7541,0
7542,7542,0
7543,7543,0
7544,7544,0
7545,7545,0
7546,7546,0
7547,7547,1
7548,7548,0
7549,7549,0
7550,7550,0
7551,7551,0
7552,7552,1
7553,7553,0
7554,7554,1
7555,7555,0
7556,7556,0
7557,7557,1
7558,7558,1
7559,7559,1
7560,7560,0
7561,7561,0
7562,7562,0
7563,7563,1
7564,7564,1
7565,7565,1
7566,7566,0
7567,7567,0
7568,7568,1
7569,7569,0
7570,7570,0
7571,7571,0
7572,7572,0
7573,7573,0
7574,7574,1
7575,7575,0
7576,7576,0
7577,7577,1
7578,7578,0
7579,7579,0
7580,7580,1
7581,7581,1
7582,7582,0
7583,7583,0
7584,7584,0
7585,7585,0
7586,7586,0
7587,7587,0
7588,7588,0
7589,7589,0
7590,7590,0
7591,7591,0
7592,7592,1
7593,7593,1
7594,7594,0
7595,7595,1
7596,7596,0
7597,7597,0
7598,7598,1
7599,7599,1
7600,7600,0
7601,7601,0
7602,7602,0
7603,7603,0
7604,7604,0
7605,7605,0
7606,7606,1
7607,7607,0
7608,7608,0
